,Id,Price
4095,2538,176335.52974877477
4096,15290,225369.5859166611
4097,16072,326681.2486835647
4098,16740,128197.13573842257
4099,6078,178411.7584268556
4100,16723,161902.61028667993
4101,3847,250623.9416782761
4102,5999,118909.10867242767
4103,7678,225204.51954593937
4104,4862,173372.29370615684
4105,12468,146852.5579871755
4106,13409,381708.0728032831
4107,12380,213452.51261161323
4108,8962,128484.70586420274
4109,11004,260852.0550912397
4110,792,161778.46621954787
4111,5687,212093.20754654892
4112,3906,130887.04583947785
4113,13554,120629.3362198003
4114,5863,114884.72711386177
4115,13459,143874.59963305053
4116,12378,246958.621659007
4117,9935,139593.62128814292
4118,5674,178217.55062568214
4119,4535,225725.4392336483
4120,12310,382695.16356412275
4121,7048,166120.44717142105
4122,1143,312045.25656671176
4123,16085,181453.58663411852
4124,5358,175058.10354276132
4125,7100,224677.70724431745
4126,10384,173469.80810394755
4127,5006,191002.65781391773
4128,7371,160049.95630487188
4129,4720,164348.2243173692
4130,7577,241957.63753119798
4131,15196,196178.15687659793
4132,8467,332678.6057761673
4133,5251,137911.24442321385
4134,9220,138534.2742440924
4135,2151,182535.6883623815
4136,8081,250928.7165052454
4137,15824,176162.1545900229
4138,10545,274252.4402766584
4139,13403,349237.53300772264
4140,1559,68507.44552376607
4141,16795,177307.72687786614
4142,6293,183195.88301615123
4143,16024,217738.01569508866
4144,12167,179380.78527496927
4145,3078,130316.69195590839
4146,6736,204872.15653836474
4147,12124,338565.36241864174
4148,6489,269504.8011301043
4149,2778,247722.6415839847
4150,13074,158598.66749103463
4151,4075,143866.84684219462
4152,15195,240729.83245182128
4153,3160,140925.28839474847
4154,1272,233198.03605912585
4155,14776,248232.71956435303
4156,8497,250862.58207955386
4157,4,199891.83981798615
4158,15732,313074.3371401457
4159,9111,474617.6781900953
4160,10748,183024.29254491802
4161,8944,192838.3140453961
4162,1906,159116.62329236342
4163,11283,107636.1017331863
4164,14269,129943.19108080013
4165,16232,178586.2242088793
4166,1839,314179.61571635987
4167,7894,337222.46623749076
4168,5703,178492.61721357048
4169,1347,303046.4435533845
4170,4849,69724.19247640956
4171,5618,143811.26124320042
4172,9672,233605.7188734013
4173,2638,143836.42786611014
4174,1962,314905.5371934183
4175,11717,246703.89497074715
4176,13358,355071.8649784176
4177,8258,67866.3281048144
4178,8822,229651.1956802968
4179,2927,186897.22418314326
4180,14741,276798.8673183879
4181,8216,145245.4133629128
4182,12317,145247.7320413026
4183,13133,254425.31983595013
4184,1286,191692.77895708976
4185,13116,138601.42008268664
4186,9198,129841.19503260891
4187,13679,198001.8232260775
4188,13877,156613.25583202767
4189,5946,131649.97228557296
4190,7428,207349.51810427467
4191,1073,279933.64018913696
4192,13970,156944.91813935828
4193,8466,181589.62251511376
4194,13135,140149.51240183934
4195,1778,195580.08952921868
4196,195,207290.96401536616
4197,8973,112659.59421291221
4198,10674,180403.30782819554
4199,12350,135320.8129485076
4200,10295,139160.96417000162
4201,7251,291846.9768325623
4202,9245,192999.4049622989
4203,9126,151575.19568913986
4204,7740,220491.55387179364
4205,8956,196624.42796692875
4206,13686,175436.79879403432
4207,2864,163426.89181715492
4208,7110,145037.84370454133
4209,11331,220927.9808424872
4210,16637,181633.3241221176
4211,4580,298311.05200232513
4212,8909,386596.63262713177
4213,11932,214602.7558747124
4214,5243,180005.4773773347
4215,13419,283630.92947016424
4216,3459,274634.6052594992
4217,7053,375115.5247203957
4218,14691,299992.52996753604
4219,12535,165302.0761990765
4220,560,355399.8033809531
4221,7514,261597.1096964518
4222,5305,177947.7550580181
4223,11231,242412.82175540834
4224,8803,131781.16659587921
4225,9791,169283.69654855438
4226,130,194932.53609600535
4227,5874,369584.56312149763
4228,1440,188867.7648196664
4229,6474,167169.29724857723
4230,12168,197303.93564511082
4231,13187,433360.8433032695
4232,9831,232349.547897093
4233,15943,196441.7655581069
4234,15846,168600.19441235808
4235,1402,203611.94947615082
4236,4968,243059.51221313412
4237,5131,199810.53936185132
4238,15580,110437.17836715048
4239,10869,185017.60410653838
4240,4679,200321.44259327336
4241,13908,149022.51158549092
4242,13489,228904.87567056293
4243,16352,113342.89048331164
4244,5691,186350.37156085108
4245,8780,260180.9502987203
4246,11933,278006.6902624959
4247,4136,379596.798029687
4248,12873,176299.076615659
4249,13330,196603.1882094454
4250,797,142799.0648130711
4251,6450,416996.10871364444
4252,10056,158532.47890802842
4253,1050,160527.80933679384
4254,1202,158744.49788106256
4255,6680,115258.89642571498
4256,174,182688.751153928
4257,6337,134533.81207500453
4258,6704,194114.01352563262
4259,266,141900.56331379648
4260,9195,111895.98724347395
4261,14668,121257.02167803852
4262,9315,206222.74539058266
4263,469,267842.0875195851
4264,8852,193813.0380724397
4265,10907,219627.3031367782
4266,5287,382559.160745066
4267,4548,225531.38589770228
4268,9637,181028.30188963015
4269,11010,163312.4830513214
4270,9564,176413.32402063324
4271,2681,104620.5291036537
4272,6776,180039.3221803004
4273,8311,180048.93119745728
4274,6580,189240.34658492572
4275,14417,167734.99219723968
4276,3892,192415.806117759
4277,4929,157911.64126523992
4278,7340,272268.2197381241
4279,13225,192536.17940651928
4280,5581,116782.52570434162
4281,8015,139093.9512907067
4282,13567,144684.3967573711
4283,10596,193077.79388609156
4284,11291,159946.30163413828
4285,10901,249442.99712875715
4286,9349,270034.6068720274
4287,4030,241601.33603119667
4288,8357,191543.01588219413
4289,829,176332.1366739535
4290,5529,407192.7035696386
4291,4134,218244.69580177806
4292,4867,198099.20457522428
4293,903,198406.53683213156
4294,3701,180921.79816481686
4295,12916,102631.5789154657
4296,9031,204708.99216684393
4297,1965,272440.5945177991
4298,13851,262487.96505535813
4299,9314,208795.12223640297
4300,7386,172177.95095516925
4301,4088,168968.2676805271
4302,14907,488515.10417804896
4303,5991,213489.53044660325
4304,10265,262549.4710673235
4305,15260,165017.68599917533
4306,8053,183902.66781304165
4307,9577,232181.3985586318
4308,15509,157193.62252179324
4309,12153,238261.4153880851
4310,3218,234001.5125360051
4311,4740,265513.3468468128
4312,682,180620.76039632142
4313,12176,261992.48215591538
4314,12385,153361.33562193933
4315,2523,118466.68873583159
4316,5801,177965.98736183823
4317,12751,161252.916404675
4318,15121,228931.62912620575
4319,517,331084.2315109701
4320,4822,241775.7915644936
4321,1129,371220.1063142874
4322,12396,186982.8812948892
4323,11329,241136.3688626207
4324,11856,273000.1601076022
4325,3653,170979.72458283152
4326,13404,78425.29256380514
4327,14486,430368.0243826239
4328,3502,166648.58348224973
4329,7717,84525.74029211586
4330,8808,182504.9529449477
4331,11676,195624.19360405407
4332,7033,270887.46319493355
4333,1681,187820.6617369073
4334,6658,146663.55813019822
4335,959,423813.2035610074
4336,4871,212485.35322819476
4337,6946,193886.9293297314
4338,13763,245654.08938269087
4339,15320,260078.89654060744
4340,3065,156691.01263622715
4341,14742,176474.96441256755
4342,13959,146530.41838274305
4343,2427,168941.80620378308
4344,1716,271476.01472313894
4345,6258,128390.44646026721
4346,16677,160700.82244203758
4347,206,379505.90278743004
4348,13659,488899.5243237792
4349,7782,142405.39190174182
4350,3308,122618.40351029306
4351,9073,128332.95759791238
4352,6342,458116.5554250224
4353,868,323767.43431788345
4354,10153,248032.88393318185
4355,16788,167448.10000201393
4356,14886,157038.78829780233
4357,4674,180784.31531006386
4358,13599,142351.15924575008
4359,6851,222839.63420522187
4360,6443,222732.25507405837
4361,9903,158283.38126258223
4362,8321,304074.48617657745
4363,10686,209345.91958229893
4364,11106,144736.25696942076
4365,11845,117282.45509327593
4366,2439,260948.1763268949
4367,5461,419671.27597455785
4368,14559,202858.93815141186
4369,10215,190768.3968015938
4370,13566,360972.18712012586
4371,16563,126180.77694816612
4372,10492,269058.303264107
4373,13847,199454.88563745798
4374,3607,182749.90632843904
4375,2844,160150.51738261725
4376,3499,154695.25542861805
4377,7478,343105.2536674265
4378,4728,313868.2847778719
4379,10883,175353.82647792844
4380,13602,82221.98371142556
4381,3751,160676.09634222678
4382,10299,181365.71795835745
4383,13023,188248.9247245377
4384,14498,265627.59468583844
4385,13601,128642.01191963497
4386,5787,141441.91895618662
4387,7853,159579.80400381115
4388,2429,278225.5746651041
4389,2359,275803.99763756775
4390,13926,241297.84586826272
4391,4278,160221.98114015072
4392,14307,234666.91887092174
4393,15677,351898.213105404
4394,9,129569.90199233055
4395,12630,165352.5491475689
4396,16428,367390.4995446477
4397,13285,201585.81225652504
4398,7902,137563.55272906364
4399,866,108087.51930366587
4400,6077,156481.8590262295
4401,4015,317184.02546118904
4402,16350,173310.8588873385
4403,14793,138010.90743868105
4404,1409,183259.5698112283
4405,5199,147302.46493479636
4406,12036,276027.7026286843
4407,9654,137153.4652097579
4408,13106,196196.11574382306
4409,11780,168521.7892651611
4410,355,206255.25829975936
4411,6247,144112.72955332175
4412,1045,231564.53014841466
4413,4019,218534.92734245572
4414,2048,227574.67746180628
4415,14586,87105.03212682775
4416,6720,199775.03449018917
4417,5509,127902.45743690502
4418,8463,242940.5889886501
4419,3202,258837.45783286134
4420,6910,156786.33339364434
4421,5701,305429.2070160268
4422,1,240214.09556454502
4423,6853,171242.1003750226
4424,5386,180406.26081035085
4425,9251,237026.7797430883
4426,8580,183614.88307893884
4427,3644,218244.52201119062
4428,3258,191380.9697691008
4429,329,196447.8915788817
4430,5038,239013.9493398441
4431,2526,180227.87278035205
4432,2082,377616.8562022483
4433,11081,155822.2683099281
4434,3927,209600.77376507007
4435,12305,179119.3627089058
4436,10975,268412.06697466964
4437,2590,225600.24001300114
4438,9337,174545.69802137202
4439,9368,183951.19568704805
4440,16111,154203.59625957112
4441,986,274661.5297340371
4442,426,179463.441973216
4443,10040,176174.14053724665
4444,16463,158655.84703124428
4445,3704,232880.76799900035
4446,15406,270951.86018228525
4447,10035,312229.256159683
4448,16251,140204.39177494825
4449,9520,461844.4817338158
4450,503,188535.66520978484
4451,8260,254121.9483460188
4452,14309,234544.43059727148
4453,16054,300258.94368508545
4454,3885,245521.8674876407
4455,5924,155288.19743312759
4456,12843,178607.7266964191
4457,14300,134473.62662990336
4458,12608,277077.1636200183
4459,11437,176625.79953783847
4460,9535,164408.25240263232
4461,1528,199848.68436692085
4462,11518,167225.5452347363
4463,6401,256407.2415787201
4464,9129,161744.62386281413
4465,13069,189169.8189199907
4466,16607,150302.66341715932
4467,1473,278907.00543837534
4468,6085,214394.476546169
4469,4067,250696.20426326655
4470,9178,175888.61280747358
4471,5090,147241.10988570587
4472,15046,285344.5945433096
4473,13621,173614.28858778236
4474,16065,209832.2915752217
4475,1944,187581.66651900375
4476,1060,259274.46655086006
4477,1764,303532.2740549228
4478,1705,183774.42122138626
4479,9961,114617.28001166263
4480,18,258895.1069145553
4481,10371,87947.28014810129
4482,13185,127668.72866900498
4483,13139,266898.5366821095
4484,3161,326154.6185532843
4485,11931,231356.46978735822
4486,8759,189595.02952607002
4487,12969,91793.27385233049
4488,14329,284770.0932130516
4489,3637,193086.72237353545
4490,1165,106908.28714642316
4491,9976,172101.62269577655
4492,16490,191561.79771460005
4493,2074,292998.090577507
4494,15364,332485.83357882494
4495,11394,267659.6351799545
4496,10222,242230.61552533615
4497,5948,128221.98244339915
4498,7494,198730.18171256405
4499,6285,200095.27725166056
4500,15220,138753.30135775066
4501,3237,146735.35831477208
4502,3528,193509.94633326764
4503,6289,278380.90473661706
4504,15784,236682.80053946414
4505,15321,306101.45393321157
4506,4562,147220.8886494328
4507,6402,236377.68961082303
4508,12688,219438.4666928864
4509,3536,168363.59071734428
4510,8426,128197.13573842257
4511,12434,275910.6617139287
4512,5645,199967.95528156258
4513,15080,206548.8154008753
4514,4677,183203.32361136124
4515,9818,348520.96896022075
4516,13496,169585.07866363984
4517,15682,243825.0076297297
4518,6284,263149.6630680305
4519,14342,176862.19245520735
4520,8109,211066.35011947603
4521,14818,218434.69633193445
4522,5724,108445.71479626485
4523,7471,160417.84399115318
4524,14905,204787.1235112183
4525,9719,336453.88867485226
4526,10637,312267.2376823153
4527,12838,166130.9367492236
4528,15949,205030.86099685036
4529,2334,280778.51464393345
4530,3416,186187.44208760947
4531,12303,157417.62997724695
4532,528,175087.24278265575
4533,980,182483.95027200933
4534,1298,122179.79696764442
4535,13728,165962.99114869192
4536,10842,128332.95759791238
4537,14596,110651.36675909962
4538,1899,331927.7656415518
4539,16380,246971.53079756335
4540,7855,125087.0103989804
4541,8147,254749.69498377095
4542,11469,148075.60459569326
4543,5779,67797.8750161856
4544,3389,424204.01138362003
4545,7885,237708.67695309897
4546,5254,427196.12825047364
4547,6383,137279.6623196404
4548,3498,233222.08838190566
4549,16166,452295.7908075826
4550,2413,247707.68755444683
4551,14653,253633.0819204579
4552,9345,162556.89503523186
4553,13711,181603.45644416823
4554,822,183844.01890258168
4555,12640,160910.20133799073
4556,11954,271582.7369448445
4557,7914,378040.8306852752
4558,7394,354587.24232350924
4559,7354,178155.2100974673
4560,13058,151696.1800217007
4561,4836,250002.60367967136
4562,362,147468.13914397336
4563,9365,117975.34735930822
4564,211,128706.10393300475
4565,8543,158173.70935323404
4566,188,197680.917468191
4567,14196,425742.50356175756
4568,7114,275108.3405443856
4569,13431,195312.92575363186
4570,12869,309980.6091556568
4571,16681,241747.78661264756
4572,16528,175771.6072885137
4573,390,346899.30399093666
4574,11752,155621.4228388993
4575,4408,156524.60241953007
4576,3315,181779.42782903498
4577,16071,207476.12198637417
4578,16535,67397.43966052808
4579,12463,241244.38954988043
4580,12790,255329.72278670478
4581,11787,137800.214963506
4582,14577,196953.2019355889
4583,4431,256390.0353929411
4584,10286,143968.08493348828
4585,1676,268211.6125590034
4586,13993,333681.4495593221
4587,4761,178164.65202740167
4588,14670,205734.9649975148
4589,4795,251777.14454716147
4590,15411,236979.9768984913
4591,2909,69764.49920629199
4592,8236,406752.0419714374
4593,14017,149220.54064481502
4594,13974,254657.9321758723
4595,6513,236299.7903215542
4596,7695,170557.701712609
4597,5286,188345.68815344197
4598,4902,258422.73653375372
4599,1124,300602.63349794777
4600,10436,199891.77989505447
4601,14749,257016.48236432308
4602,2609,201722.3520152188
4603,14548,219442.7181066832
4604,1566,151496.92061097798
4605,3649,164589.92027106433
4606,16101,236826.49151033477
4607,13095,166083.47485662863
4608,2779,171908.63796543452
4609,14203,138073.80983525602
4610,11019,186707.9972106277
4611,7653,174231.91818539298
4612,12835,190015.58982223342
4613,9683,293854.4686894074
4614,6955,128325.87722607568
4615,11504,134306.48850878119
4616,12110,177108.2419636148
4617,237,208819.66373211142
4618,2612,205021.80048278577
4619,8855,286895.5169210364
4620,8729,135899.1344916872
4621,11580,197148.59688871782
4622,13807,204614.12238676788
4623,5375,207281.80023375223
4624,16767,373435.05242771487
4625,14540,212141.25656169862
4626,255,252155.74271328095
4627,3586,174628.12303800718
4628,5671,197095.60852600168
4629,10311,328949.24073036655
4630,13280,225063.25801155102
4631,1788,210208.44566406647
4632,12128,183020.40372034186
4633,3576,399146.63665941625
4634,1285,200537.0279865628
4635,13502,191333.69979716226
4636,6518,198676.80398551602
4637,1729,179917.74263201543
4638,5398,172348.92452589743
4639,12539,244559.62657710206
4640,1476,178754.8897492637
4641,5057,363395.95252834173
4642,5133,249959.1884176392
4643,2196,429985.9826198616
4644,4041,204959.82756371584
4645,5252,80028.77864250224
4646,12879,166716.66482841995
4647,13210,213039.46057231168
4648,7390,306954.62418239354
4649,15942,145765.0514816992
4650,7054,130992.71266592335
4651,14632,248526.67060130287
4652,10208,233271.48406491856
4653,14120,169706.51905058563
4654,13607,208957.98913832658
4655,9647,209075.92199372352
4656,12134,185382.9871458764
4657,8593,159378.1658596956
4658,16231,144759.88491718826
4659,12474,159733.3703103172
4660,11640,124706.18893034093
4661,1685,115806.83016633488
4662,4474,120432.13357852954
4663,15313,154159.99316492176
4664,1736,142737.64135781783
4665,16471,168292.72369075537
4666,12517,206117.52577432405
4667,15437,220025.87104327363
4668,3381,179540.06672953113
4669,16555,142999.97194772112
4670,15738,206573.27895452306
4671,2896,110268.88919687363
4672,11356,322671.245870604
4673,9734,167122.70900104512
4674,1890,172934.0011973285
4675,15344,193982.5250555341
4676,13575,128161.38756557934
4677,14595,215383.57184657446
4678,10567,224916.034741237
4679,12889,185945.7099624235
4680,1213,209760.0115375118
4681,8841,109312.17046020368
4682,473,254624.68084108178
4683,14853,208612.67816043363
4684,15271,408692.3091637737
4685,14191,256524.28412187568
4686,12703,275073.00846346334
4687,2649,224591.01112856827
4688,14916,150681.47015623067
4689,8975,116134.16512325434
4690,12108,241458.81172227126
4691,6070,158173.16996175153
4692,15765,172948.3704575529
4693,3713,126718.06870441267
4694,1618,272979.7286319252
4695,13874,180333.70360448505
4696,4407,126460.02666382883
4697,8550,204567.85424563618
4698,15759,342057.71000789816
4699,7808,136323.44946171975
4700,1127,201027.80100020856
4701,13108,281028.9641598726
4702,4426,188140.49441711578
4703,6175,267113.58285947825
4704,7903,263429.2674509462
4705,2076,70447.16761976677
4706,9924,241410.7203791327
4707,2322,156514.81531831084
4708,13844,178516.54016270066
4709,13871,137619.38535000777
4710,5908,233562.64191905333
4711,429,460290.5522923787
4712,3443,139021.30881226543
4713,170,152528.3856038216
4714,9879,285175.7594643721
4715,15324,270567.3059938869
4716,15616,178855.44708550273
4717,14217,279619.4053254071
4718,5262,154850.14745293657
4719,13426,285393.24751429947
4720,13286,175179.592795016
4721,10464,186024.90870544367
4722,10881,207735.91848426088
4723,12776,128325.87722607568
4724,10664,187238.03623888732
4725,15237,211569.33555427246
4726,15999,252960.38763572546
4727,4816,294276.11091969965
4728,13856,160575.34953591868
4729,2701,230216.6020456626
4730,635,189110.0679823598
4731,4016,203009.74068868018
4732,64,209247.2351606464
4733,4881,204265.44450194735
4734,7017,314116.3590706373
4735,7184,259389.8429689953
4736,487,170935.29080834961
4737,15897,366379.22732604115
4738,11444,139327.0895801417
4739,3260,189083.6441666864
4740,3127,171242.11662098396
4741,7899,146848.25375501643
4742,5705,199505.45628657614
4743,12960,235175.44668396833
4744,4046,184935.01988110403
4745,2190,258737.5540228384
4746,15787,145317.39006544187
4747,1926,243493.05444959606
4748,3944,193167.72008984705
4749,14709,221044.12866672728
4750,13046,168262.27245843475
4751,9845,177700.63666926452
4752,7432,108320.00646470388
4753,11524,227533.66837580904
4754,6393,173950.27397678012
4755,11323,161153.4294850127
4756,10352,273274.3768009581
4757,6811,333006.34805554565
4758,2606,283280.7519757327
4759,11660,398850.69111695414
4760,8305,198785.22350597137
4761,7357,211364.45035859305
4762,14796,203597.32930182345
4763,15587,138193.9237617016
4764,2461,347471.5622542741
4765,5605,188617.6145494805
4766,6554,173958.92183217863
4767,7662,255179.15873886325
4768,11798,216318.80180529918
4769,12078,200791.39641958594
4770,1758,128642.01191963497
4771,7661,452683.3390768066
4772,3335,177249.6238320676
4773,2854,198727.47272295904
4774,16659,241663.80567881183
4775,5241,263134.7652180316
4776,16469,392214.83988761256
4777,16098,173406.50877233606
4778,15049,176629.2064202599
4779,5152,84904.76353677077
4780,2166,158579.5351987784
4781,16465,211499.16575864254
4782,1768,128520.58362415936
4783,8744,201230.5912440558
4784,10594,160721.9817992354
4785,1339,173866.559482285
4786,6998,180812.92771966555
4787,723,199712.5126891542
4788,11357,181403.55228868927
4789,4413,177536.81333559548
4790,5026,190671.40148331344
4791,4412,240762.4950924711
4792,537,150877.7363243204
4793,10270,120369.46179361155
4794,9571,227680.44607227118
4795,9969,206751.1172043064
4796,7822,68199.83507167733
4797,6621,197502.12318508004
4798,208,187079.49936123157
4799,5195,208292.64426963122
4800,7032,148506.40584732196
4801,8263,183338.66151484806
4802,14719,400833.34434643976
4803,15622,175801.0561162813
4804,4259,208875.9807384565
4805,3085,287260.63471231866
4806,172,182250.99961069803
4807,7130,153185.86238494312
4808,8767,168185.10798350687
4809,3087,164808.73009895856
4810,4089,253385.03650105555
4811,11477,122437.1935137418
4812,2246,178337.43534808743
4813,1793,179201.6082103154
4814,1630,188514.44621142623
4815,1189,129839.0746140912
4816,6050,226416.4652565593
4817,8752,148029.38453299555
4818,8963,187494.23885250214
4819,9671,394229.30625481275
4820,4820,147152.9717885917
4821,4475,180890.5278161843
4822,6396,215914.45487167683
4823,8932,194029.67450237478
4824,162,173418.12105119272
4825,10847,155724.46855147585
4826,5692,365679.0920495048
4827,7316,240483.9231553059
4828,5485,211496.8164239717
4829,9780,328538.52848892467
4830,7307,150170.735840566
4831,9739,378954.4335020792
4832,7426,155966.944178291
4833,835,177990.8032726285
4834,11744,281402.6828669685
4835,11907,175622.64680017615
4836,5684,181580.3949691395
4837,10335,114217.86308774013
4838,4466,223716.81972344208
4839,11593,130896.07683685381
4840,244,219580.5409104325
4841,15205,284990.3175226597
4842,6071,182508.3766199611
4843,9455,479569.66902301664
4844,15862,305613.93114862964
4845,8165,276354.23616384744
4846,5002,236191.81685274362
4847,5922,278694.7458965888
4848,16616,273694.34231429105
4849,7615,238192.46539221448
4850,7911,185630.18230135605
4851,7748,218282.92618177057
4852,11265,335047.0457959677
4853,15820,171172.5579944579
4854,6648,179782.75357771732
4855,7117,254541.74686012755
4856,10262,181370.41436587766
4857,2853,261945.8174139897
4858,4606,191118.59731985693
4859,12747,142213.08587391814
4860,3953,157207.09174356758
4861,3552,194313.61947734427
4862,2675,261297.62125218776
4863,4611,186254.1596618699
4864,2025,204186.12568863397
4865,5424,239213.82155530233
4866,8546,169350.53498438932
4867,8875,164552.93746917302
4868,2807,389779.95935232006
4869,8578,235340.90928139613
4870,786,329681.47335115395
4871,3945,205498.38225233246
4872,16733,135343.10860254645
4873,16191,165830.09961315806
4874,12669,167250.92050747623
4875,10493,161994.97320875432
4876,6671,234749.66794926595
4877,9330,238074.55892765385
4878,1622,169784.54582281597
4879,8713,227614.57693488486
4880,8696,256345.0569067432
4881,9187,241108.13959838086
4882,14551,169486.32463141676
4883,2646,288315.8739441193
4884,9563,279742.5736259294
4885,4031,156743.221050787
4886,5155,195157.70330667772
4887,12116,347259.3938002348
4888,3834,385970.26842396846
4889,7785,236915.8145336302
4890,307,162421.70356619768
4891,13663,192510.9779778984
4892,16357,115296.09245387165
4893,10646,162330.76091069204
4894,5615,152603.9304887982
4895,4604,176513.13096599758
4896,9308,168689.35529485275
4897,16789,251848.12239604178
4898,15721,200289.47484009524
4899,4994,356655.99957217084
4900,5454,164205.189862772
4901,4034,206188.5990724997
4902,1420,398646.0569540842
4903,6453,149917.78157589168
4904,8167,193111.70739293878
4905,11657,256337.4856812945
4906,14356,411181.91875901684
4907,2024,276312.70556213555
4908,7701,106401.27448988099
4909,6291,182382.59446226485
4910,789,195521.6633584735
4911,16315,281647.0742239217
4912,3677,172650.51403505902
4913,13309,143002.37702593493
4914,2088,121327.90254929024
4915,3707,191131.70720102402
4916,5240,225970.47331863092
4917,13197,232660.19332745628
4918,3147,174345.48898064092
4919,76,312089.77610162017
4920,14287,156581.51523301794
4921,7940,258032.01985897846
4922,2515,113510.52968551319
4923,4891,237360.55531169224
4924,7623,318613.9360948429
4925,10671,414183.8345510778
4926,13030,181241.44563849817
4927,14686,224218.76118124567
4928,13272,243297.26200642315
4929,14954,286800.8746052407
4930,16264,221920.8100702643
4931,14461,194045.68630479107
4932,13107,263785.69443843124
4933,8740,305654.40894408384
4934,2824,229979.44084443676
4935,1645,126911.16242762617
4936,15613,163594.474077455
4937,4803,237780.48900376822
4938,971,159086.29796980313
4939,13952,182569.2357132329
4940,3320,167837.36670309587
4941,15110,171560.37967990647
4942,2440,189399.81476917383
4943,10462,144884.799863915
4944,6011,326545.32110224717
4945,9405,124194.6885609645
4946,511,166329.10726273217
4947,4141,441373.00761478575
4948,11651,160438.30840352783
4949,343,206205.5604934703
4950,14750,248969.35857622005
4951,3711,168706.83211415203
4952,6322,154712.61780572546
4953,6533,208248.041628815
4954,6089,254574.33635234975
4955,286,281279.1988464972
4956,7639,104879.94221455605
4957,16722,220073.49975678898
4958,9157,275562.3945304597
4959,7137,254080.8169607524
4960,6669,338223.65547770093
4961,3326,303987.67497515754
4962,5820,164436.99147828532
4963,11604,216483.06472691387
4964,16087,181696.33062660616
4965,5327,220690.83869753362
4966,13639,200236.64648067663
4967,349,321420.39145454386
4968,15181,243979.3188986089
4969,4821,251838.73238352436
4970,1740,192795.65093833825
4971,3450,156602.51303355306
4972,16064,123195.59747977382
4973,1804,110947.49700713242
4974,5296,129999.33278090451
4975,5346,489404.37952724675
4976,4723,367152.9389482601
4977,417,159096.39890449974
4978,15756,173362.86780630745
4979,14090,176781.81039013277
4980,14778,311909.6574336434
4981,2560,183492.10031936114
4982,12920,80723.21763303666
4983,8249,127422.32334647307
4984,7125,166695.21838332884
4985,11732,153471.80195555894
4986,13365,399125.8628299825
4987,5361,351367.1251275021
4988,15937,262735.7930159385
4989,2591,198277.5057201409
4990,15706,192594.00669051957
4991,2105,209861.2980858926
4992,7220,320243.6513082313
4993,14562,198468.5955212703
4994,6836,187293.36243654712
4995,8180,247370.54336577348
4996,4695,140683.1882327622
4997,5783,331557.05102214956
4998,4780,203214.78235076577
4999,12504,177656.01727010167
